,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
0,9,7,7,8,20,7,6,15,23,6,48,9,31,9,7,9,7,48,10,10,7,6,8,9,6,8,6,57,45,9,16,11,31,6,7,7,7,7,35,26,7,7,8,8,8,40,8,7,7,7,9,12,10,13,16,26,44,9,43,55,2,20,2,14,3,6,7,10,7,10,37,5,1,9,1,3,9,34,10,1,48,7,15,12,10,2,8,6,11,7,10,9,23,8,6,7
1,6,7,7,8,7,7,6,15,9,5,33,7,14,8,6,7,6,43,7,7,6,6,6,7,6,7,6,53,38,8,8,9,24,5,7,7,6,7,34,23,6,6,7,7,8,28,7,7,6,7,8,7,8,12,12,19,25,8,31,41,2,10,2,2,3,6,6,6,7,10,36,5,1,8,1,1,0,25,7,1,47,6,7,5,1,1,7,6,8,6,8,8,21,7,5,6
2,6,7,6,8,7,7,5,8,8,5,32,6,11,8,6,6,6,39,7,7,6,6,5,6,6,6,6,43,30,8,8,7,17,4,6,6,5,6,33,17,6,6,6,7,6,9,7,6,6,6,7,5,8,9,7,13,25,8,17,31,2,9,2,1,2,5,5,5,7,7,21,5,1,8,1,1,0,18,7,1,44,5,7,4,1,1,7,6,7,6,7,7,16,6,4,6
3,6,6,5,8,6,6,5,8,8,5,31,5,8,7,6,6,5,36,6,6,6,6,5,6,6,6,6,43,30,7,8,6,10,4,6,6,5,5,32,13,5,6,5,7,6,8,6,6,6,6,7,5,7,9,7,8,25,7,14,29,1,8,0,1,2,5,4,5,6,7,19,4,0,7,1,1,,17,7,1,44,5,7,4,,0,6,5,6,6,7,6,15,5,4,5
4,6,6,5,7,5,5,5,7,7,5,30,5,8,7,5,5,5,34,6,6,6,5,5,5,6,6,6,41,28,6,7,6,9,4,6,5,5,5,31,13,5,5,5,7,6,7,6,5,5,6,7,5,7,8,7,7,25,7,9,26,1,7,0,0,1,4,4,5,6,6,19,4,0,6,1,,,15,5,0,29,5,7,4,,0,6,4,6,5,7,6,14,5,4,5
5,6,6,5,7,5,5,5,7,6,5,28,5,7,6,5,5,5,30,6,5,5,5,5,5,5,5,5,38,27,6,6,5,8,4,5,5,5,5,31,12,5,5,4,6,6,6,6,5,5,5,5,5,6,7,7,6,20,7,5,25,1,7,0,0,1,4,4,5,6,6,18,4,0,6,0,,,12,5,0,23,5,6,4,,0,6,4,6,5,7,6,13,5,4,4
6,5,5,5,7,5,5,5,7,6,5,27,5,7,6,5,5,5,20,6,5,5,5,5,5,5,5,5,34,27,6,6,5,7,4,5,5,4,5,23,11,4,5,4,6,6,6,5,5,5,5,5,5,6,7,7,5,19,7,5,22,1,7,0,0,1,4,4,5,5,6,17,4,,6,0,,,12,5,0,15,4,6,4,,0,5,4,5,5,6,6,12,4,4,4
7,5,5,5,7,5,5,5,7,6,4,25,5,6,5,5,5,4,18,6,5,5,5,5,5,5,5,5,31,25,5,6,5,6,4,5,5,4,5,22,10,4,5,4,6,6,6,5,5,4,5,5,4,6,7,6,5,19,6,5,22,1,7,0,,1,4,4,5,5,6,12,4,,5,0,,,10,5,0,13,4,6,4,,0,5,4,5,5,6,6,11,4,4,4
8,5,5,5,6,4,5,4,7,6,4,25,4,6,5,5,5,4,17,6,5,5,5,5,5,5,5,5,28,24,5,6,5,6,4,5,5,4,5,20,8,4,5,4,5,6,6,5,5,4,5,5,4,6,6,6,5,18,6,5,19,1,6,0,,1,4,4,4,5,6,11,4,,5,,,,9,5,,6,4,6,4,,0,5,4,4,5,6,5,11,4,4,4
9,5,5,5,6,4,5,4,6,5,4,22,4,5,5,5,5,4,16,6,5,5,4,4,5,5,5,4,24,23,5,6,4,5,4,5,5,4,4,17,7,4,5,4,5,5,5,5,5,4,5,5,4,5,6,6,5,17,6,5,18,1,6,0,,1,4,4,4,5,6,8,3,,5,,,,9,5,,6,4,6,4,,,5,4,4,5,5,5,10,4,4,4
10,5,5,5,6,4,5,4,5,5,4,22,4,5,4,4,4,4,16,5,4,5,4,4,5,5,5,4,18,23,5,6,4,5,4,5,5,4,4,17,6,4,5,4,5,5,5,4,4,4,5,5,4,5,6,5,5,17,5,4,17,1,6,,,1,4,4,4,5,6,7,3,,5,,,,9,5,,6,4,5,4,,,5,4,4,5,5,5,7,4,4,4
11,5,5,5,6,4,5,4,5,5,4,21,4,5,4,4,4,4,15,5,4,5,4,4,5,5,5,4,18,22,5,6,4,5,3,5,5,4,4,12,6,4,5,4,5,5,5,4,4,4,5,5,4,5,6,5,5,16,5,4,16,0,6,,,0,4,4,4,5,6,7,3,,5,,,,9,5,,5,4,5,4,,,5,4,4,5,5,5,7,4,3,4
12,5,5,5,5,4,5,4,5,5,4,21,4,5,4,4,4,4,15,5,4,5,4,4,5,5,5,4,17,19,5,6,4,5,3,5,4,4,4,10,6,4,5,4,5,5,5,4,4,4,5,5,4,4,6,5,5,15,5,4,15,0,6,,,0,4,4,4,4,6,6,3,,5,,,,9,4,,5,4,5,4,,,5,3,4,4,5,5,7,4,3,4
13,4,4,5,5,4,4,4,5,5,4,20,4,5,4,4,4,4,12,5,4,4,4,4,5,5,5,4,16,19,5,6,4,5,3,4,4,4,4,10,6,4,5,4,5,5,4,4,4,4,4,4,4,4,6,5,5,14,5,4,14,0,6,,,0,4,4,4,4,5,6,3,,5,,,,8,4,,4,4,5,4,,,5,3,4,4,5,5,6,4,3,4
14,4,4,4,5,4,4,4,5,5,4,19,4,5,4,4,4,4,12,5,4,4,4,4,4,5,4,4,11,19,5,6,4,5,3,4,4,4,4,9,6,4,4,4,4,5,4,4,4,3,4,4,4,4,5,5,4,14,5,4,13,0,6,,,0,4,4,4,4,5,5,3,,5,,,,8,4,,4,4,5,4,,,5,3,4,4,5,5,6,4,3,4
15,4,4,4,5,4,4,4,5,5,4,19,4,5,4,4,3,4,11,5,4,4,4,4,4,5,4,4,10,19,5,5,4,5,3,4,4,4,4,7,6,4,4,3,4,5,4,4,4,3,4,4,4,4,5,5,4,14,5,3,12,0,5,,,,3,4,4,4,5,5,3,,5,,,,8,4,,4,4,5,4,,,4,3,4,4,5,4,5,3,3,4
16,4,4,4,5,4,4,3,4,5,4,19,4,4,4,4,3,3,10,4,4,4,3,4,4,5,4,4,9,18,5,5,4,5,3,4,4,4,4,7,5,3,4,3,4,5,4,4,4,3,4,4,4,4,5,4,4,14,5,3,12,0,5,,,,3,4,3,4,5,5,3,,5,,,,8,4,,4,4,5,4,,,4,3,4,4,5,4,5,3,3,4
17,4,4,4,5,4,4,3,4,5,4,19,4,4,4,4,3,3,9,4,3,4,3,4,4,5,4,4,8,18,4,5,4,5,3,4,4,4,4,7,5,3,4,3,4,5,4,4,4,3,4,4,4,4,5,4,4,11,5,3,12,0,5,,,,3,4,3,4,5,5,3,,4,,,,8,4,,4,4,5,3,,,4,3,4,4,5,4,5,3,3,4
18,4,4,4,5,4,4,3,4,4,4,17,4,4,4,4,3,3,7,4,3,4,3,4,4,4,4,4,8,17,4,5,4,5,3,4,4,4,4,6,5,3,4,3,4,4,4,4,4,3,4,4,4,4,5,4,4,10,5,3,10,,5,,,,3,3,3,4,5,5,3,,4,,,,8,4,,4,4,5,3,,,4,3,4,4,4,4,5,3,3,4
19,4,4,4,5,4,4,3,4,4,4,17,4,4,4,4,3,3,7,4,3,4,3,3,4,4,4,4,8,17,4,5,4,4,3,4,4,4,4,6,5,3,4,3,4,4,3,4,4,3,4,4,3,4,5,4,4,9,5,3,9,,5,,,,3,3,3,3,5,5,3,,4,,,,8,3,,4,4,5,3,,,4,3,3,4,4,4,5,3,3,4
20,4,4,4,5,4,4,3,4,4,4,15,4,4,4,4,3,3,6,4,3,4,3,3,4,4,4,4,8,14,4,5,4,4,3,4,4,4,4,6,5,3,4,3,4,4,3,4,4,3,4,4,3,4,5,4,4,9,5,3,8,,5,,,,3,3,3,3,5,4,3,,4,,,,8,3,,4,3,5,3,,,4,3,3,3,4,4,5,3,3,4
21,4,4,4,5,3,4,3,4,4,3,15,4,4,4,4,3,3,6,4,3,4,3,3,4,4,4,4,8,13,4,5,4,4,3,4,4,3,4,6,5,3,4,3,3,4,3,4,4,3,4,4,3,4,5,4,4,8,5,3,8,,5,,,,3,3,3,3,5,4,3,,4,,,,7,3,,4,3,5,3,,,4,3,3,3,4,4,5,3,3,3
22,4,4,4,5,3,4,3,4,3,3,15,4,4,4,3,3,3,6,4,3,4,3,3,4,4,4,4,7,13,4,5,4,4,3,4,4,3,4,6,4,3,4,3,3,4,3,4,4,3,4,4,3,4,5,4,4,8,4,3,7,,5,,,,3,3,3,3,5,4,3,,4,,,,7,3,,4,3,4,3,,,4,3,3,3,4,4,5,3,3,3
23,4,4,4,5,3,4,3,4,3,3,15,4,4,3,3,3,3,6,4,3,4,3,3,4,4,4,4,7,11,4,5,4,4,3,4,4,3,4,5,4,3,4,3,3,4,3,4,4,3,4,4,3,4,5,4,4,8,4,3,6,,5,,,,3,3,3,3,4,4,3,,4,,,,7,3,,4,3,4,3,,,4,3,3,3,4,4,4,3,3,3
24,4,4,4,5,3,4,3,4,3,3,14,4,4,3,3,3,3,6,4,3,4,3,3,4,4,4,4,7,10,4,5,4,4,3,3,4,3,4,5,4,3,3,3,3,4,3,4,3,3,3,4,3,4,4,4,4,7,4,3,6,,5,,,,3,3,3,3,4,4,3,,4,,,,7,3,,4,3,4,3,,,3,3,3,3,4,4,4,3,3,3
25,4,4,4,5,3,4,3,4,3,3,13,4,4,3,3,3,3,6,4,3,4,3,3,4,4,4,4,6,10,4,5,4,4,3,3,4,3,4,5,4,3,3,3,3,4,3,4,3,3,3,4,3,4,4,4,4,7,4,3,6,,5,,,,3,3,3,3,4,4,3,,4,,,,7,3,,4,3,4,3,,,3,3,3,3,4,4,4,3,2,3
26,4,4,4,5,3,4,3,4,3,3,12,4,4,3,3,3,3,5,4,3,4,3,3,4,4,4,4,6,9,4,4,4,4,3,3,4,3,3,5,4,3,3,3,3,4,3,4,3,3,3,4,3,4,4,4,4,7,4,3,5,,4,,,,3,3,3,3,4,4,3,,4,,,,5,3,,4,3,4,3,,,3,3,3,3,4,4,4,3,2,3
27,4,3,4,4,3,4,3,4,3,3,12,3,4,3,3,3,3,5,4,3,4,3,3,4,4,4,4,6,8,4,4,4,4,3,3,4,3,3,5,4,3,3,2,3,4,3,4,3,3,3,4,3,4,4,4,4,7,4,3,5,,4,,,,3,3,3,3,4,4,3,,4,,,,5,3,,4,3,4,3,,,3,3,3,3,4,3,4,3,2,3
28,3,3,4,4,3,4,3,4,3,3,11,3,4,3,3,3,3,5,4,3,4,3,3,4,4,4,4,6,8,3,4,4,4,3,3,4,3,3,5,4,3,3,2,3,4,3,4,3,3,3,4,3,4,4,4,4,6,4,3,5,,4,,,,3,3,3,3,4,4,3,,4,,,,5,3,,4,3,4,3,,,3,3,3,3,4,3,4,3,2,3
29,3,3,4,4,3,4,3,4,3,3,11,3,4,3,3,3,3,5,4,3,4,3,3,4,4,3,3,6,7,3,4,4,4,3,3,4,3,3,5,4,3,3,2,3,4,3,3,3,3,3,3,3,4,4,4,4,6,4,3,5,,4,,,,3,3,3,3,4,4,2,,4,,,,5,3,,4,3,4,3,,,3,3,3,3,4,3,4,3,2,3
30,3,3,4,4,3,4,3,4,3,3,10,3,4,3,3,3,3,4,4,3,4,3,3,4,4,3,3,6,7,3,4,3,3,2,3,4,3,3,4,4,3,3,2,3,4,3,3,3,3,3,3,3,4,4,3,4,5,4,3,5,,4,,,,3,3,3,3,4,4,2,,3,,,,5,3,,4,3,4,3,,,3,3,3,3,3,3,4,3,2,3
31,3,3,4,4,3,4,3,4,3,3,9,3,4,3,3,3,3,4,4,3,4,3,3,4,4,3,3,6,6,3,4,3,3,2,3,4,3,3,4,4,3,3,2,3,4,3,3,3,3,3,3,3,3,4,3,4,5,4,3,5,,4,,,,2,3,3,3,4,4,2,,3,,,,5,3,,4,3,4,3,,,3,3,3,3,3,3,4,3,2,3
32,3,3,4,4,3,3,3,3,3,3,9,3,4,3,3,2,3,4,3,3,4,3,3,4,4,3,3,6,6,3,4,3,3,2,3,4,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,5,4,3,4,,4,,,,2,3,3,3,4,4,2,,3,,,,5,3,,3,3,4,3,,,3,3,3,3,3,3,4,3,2,3
33,3,3,4,4,3,3,3,3,3,3,7,3,3,3,3,2,3,4,3,3,4,3,3,3,4,3,3,6,5,3,4,3,3,2,3,3,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,4,,4,,,,2,3,3,3,4,4,2,,3,,,,5,3,,3,3,4,3,,,3,3,3,3,3,3,4,3,2,3
34,3,3,3,4,3,3,3,3,3,3,7,3,3,3,3,2,3,4,3,3,4,3,3,3,4,3,3,5,5,3,4,3,3,2,3,3,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,4,,4,,,,2,3,3,3,4,4,2,,3,,,,5,3,,3,3,4,3,,,3,2,3,3,3,3,4,3,2,3
35,3,3,3,4,3,3,3,3,3,3,7,3,3,3,3,2,3,4,3,3,4,3,3,3,4,3,3,5,5,3,4,3,3,2,3,3,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,4,,4,,,,2,3,3,3,4,4,2,,3,,,,5,2,,3,3,4,3,,,3,2,3,3,3,3,3,3,2,3
36,3,3,3,4,3,3,3,3,3,3,7,3,3,3,3,2,3,4,3,3,4,2,3,3,3,3,3,5,5,3,4,3,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,4,,4,,,,2,3,3,3,4,4,2,,3,,,,5,2,,3,3,4,2,,,3,2,3,3,3,3,3,3,2,3
37,3,3,3,4,3,3,3,3,3,3,7,3,3,3,3,2,3,4,3,3,4,2,3,3,3,3,3,5,5,3,4,3,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,4,,4,,,,2,3,3,3,3,4,2,,3,,,,5,2,,3,3,4,2,,,3,2,3,3,3,3,3,3,2,3
38,3,3,3,4,3,3,3,3,3,3,7,3,3,3,3,2,3,4,3,2,4,2,3,3,3,3,3,5,5,3,4,3,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,4,,4,,,,2,3,3,3,3,4,2,,3,,,,5,2,,3,3,4,2,,,3,2,3,3,3,3,3,3,2,3
39,3,3,3,4,3,3,3,3,3,3,6,3,3,3,3,2,3,4,3,2,4,2,3,3,3,3,3,5,5,3,4,3,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,2,3,3,3,3,4,3,3,5,3,3,4,,4,,,,2,3,3,3,3,4,2,,3,,,,5,2,,3,3,3,2,,,3,2,3,3,3,3,3,3,2,3
40,3,3,3,4,3,3,3,3,3,3,6,3,3,3,3,2,3,4,3,2,3,2,3,3,3,3,3,5,5,3,4,3,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,2,3,3,3,3,4,3,3,4,3,2,4,,4,,,,2,3,3,2,3,4,2,,3,,,,5,2,,3,3,3,2,,,3,2,2,3,3,3,3,3,2,3
41,3,3,3,4,3,3,3,3,3,3,6,3,3,3,3,2,3,4,3,2,3,2,3,3,3,3,3,5,4,3,4,3,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,2,3,3,3,3,4,3,3,4,3,2,4,,4,,,,2,2,3,2,3,3,2,,3,,,,5,2,,3,3,3,2,,,3,2,2,3,3,3,3,3,2,3
42,3,3,3,4,3,3,3,3,3,3,6,3,3,3,3,2,2,4,3,2,3,2,3,3,3,3,3,5,4,3,4,3,3,2,3,3,2,3,4,3,2,3,2,3,3,3,3,3,2,3,3,2,3,4,3,3,4,3,2,4,,4,,,,2,2,2,2,3,3,2,,3,,,,5,2,,3,3,3,2,,,3,2,2,3,3,3,3,3,2,3
43,3,3,3,4,3,3,3,3,3,3,6,3,3,3,2,2,2,4,3,2,3,2,3,3,3,3,3,5,4,3,4,3,3,2,3,3,2,3,4,3,2,2,2,3,3,3,3,3,2,3,3,2,3,4,3,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,3,3,2,,,3,2,2,3,3,3,3,2,2,3
44,3,3,3,4,3,3,3,3,3,3,5,3,3,3,2,2,2,4,3,2,3,2,3,3,3,3,3,4,4,3,4,3,3,2,3,3,2,3,4,3,2,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,3,2,2,3,3,3,3,2,2,3
45,3,3,3,4,3,3,3,3,3,3,5,3,3,3,2,2,2,4,3,2,3,2,3,3,3,3,3,4,4,3,4,3,3,2,3,3,2,3,4,3,2,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,3,2,2,3,3,3,3,2,2,3
46,3,3,3,4,3,3,2,3,3,3,5,3,3,3,2,2,2,4,3,2,3,2,3,3,3,3,3,4,4,3,4,3,3,2,3,3,2,3,4,3,2,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,3,2,2,3,3,3,3,2,2,3
47,3,3,3,3,3,3,2,3,2,3,5,3,3,3,2,2,2,4,3,2,3,2,2,3,3,3,3,4,4,3,4,3,3,2,3,3,2,3,4,3,2,2,2,2,3,3,3,3,2,3,3,2,3,3,2,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,2,2,2,3,3,3,3,2,2,3
48,2,3,3,3,3,3,2,3,2,2,5,3,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,4,3,4,3,3,2,3,3,2,3,4,3,2,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,2,2,2,3,3,3,3,2,2,3
49,2,3,3,3,3,3,2,2,2,2,5,3,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,4,3,3,3,3,2,3,3,2,3,4,3,2,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,2,2,2,3,3,3,3,2,2,3
50,2,3,3,3,2,3,2,2,2,2,4,3,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,4,3,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,4,3,2,4,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,2,2,2,3,3,3,3,2,2,3
51,2,3,3,3,2,3,2,2,2,2,4,3,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,4,3,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,4,3,2,3,,3,,,,2,2,2,2,3,3,2,,3,,,,4,2,,3,2,3,2,,,2,2,2,2,3,3,3,2,2,3
52,2,3,3,3,2,3,2,2,2,2,4,3,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,4,3,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,2,2,3,2,3,3,2,3,3,2,3,4,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,3,2,2,3
53,2,2,3,3,2,3,2,2,2,2,4,3,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,4,3,3,3,3,2,2,3,2,3,3,3,2,2,2,2,3,2,2,3,2,2,3,2,3,3,2,3,3,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,2,3
54,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,3,3,3,3,3,2,2,3,2,3,3,3,2,2,2,2,3,2,2,3,2,2,3,2,3,3,2,3,3,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,2,3
55,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,3,3,3,3,3,2,2,3,2,3,3,3,2,2,2,2,3,2,2,3,2,2,3,2,3,3,2,3,3,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,2,2
56,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,3,2,3,3,3,2,2,3,2,3,3,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,3,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,2,2
57,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,3,2,3,3,3,2,2,3,2,3,3,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,3,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,2,2
58,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,3,2,3,3,3,2,2,3,2,3,3,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,3,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,2,2
59,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,3,2,3,3,3,1,2,3,2,3,3,3,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,3,3,2,3,,3,,,,2,2,2,2,3,3,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,1,2
60,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,3,4,3,2,3,3,3,1,2,3,2,3,3,3,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,3,3,2,3,,3,,,,2,2,2,2,3,2,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,1,2
61,2,2,3,3,2,3,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,2,3,3,3,4,3,2,3,3,3,1,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,3,2,3,,3,,,,2,2,2,2,3,2,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,1,2
62,2,2,3,3,2,2,2,2,2,2,4,2,3,2,2,2,2,3,3,2,3,2,2,2,3,3,3,4,3,2,3,3,3,1,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,3,2,3,,3,,,,2,2,2,2,3,2,2,,2,,,,4,2,,2,2,3,2,,,2,2,2,2,3,3,2,2,1,2
